;x1;x2;x3;u;f1;f2
85;3.8592933809588623;1.6167746483814733;0.6430563642726943;0.7984871126234903;0.0;0.0
86;3.7167314970926375;1.6003500748122117;0.6764725017077365;0.7343970978741133;0.0;0.0
87;3.556756802740386;1.5759913787615243;0.6913041226265823;0.662969230082182;0.0;0.0
88;3.3532158898527507;1.5521082665054697;0.7210280677143139;0.5849171928917617;0.0;0.0
89;3.103164640946929;1.5011623689025637;0.7311275868953321;0.5010208564578846;0.0;0.0
90;2.835636023140898;1.4489246121038244;0.7423524935738239;0.4121184852417566;0.0;0.0
91;2.5374144892890595;1.3703470725166276;0.7326268257684572;0.3190983623493521;0.0;0.0
92;2.2117659566202312;1.291581529449163;0.7264111094321352;0.22288991410024592;0.0;0.0
93;1.8706006254927896;1.184433858779885;0.7024206611021013;0.1244544235070617;0.0;0.0
94;1.5059773079829657;1.0599918919902653;0.6893701750317432;0.024775425453357765;0.0;0.0
95;1.1248539809851752;0.9289750895825593;0.6719100989812878;-0.0751511204618093;0.0;0.0
96;0.7406922162766891;0.8028606020075911;0.6285688736042949;-0.1743267812229814;0.0;0.0
97;0.338014425442459;0.6706192983313457;0.5822013150437163;-0.2717606264109442;0.0;0.0
98;-0.07130561557768761;0.512955714339789;0.5432946679471774;-0.3664791292519284;0.0;0.0
99;-0.4807466116026956;0.35007765508043487;0.489244059268479;-0.45753589377532133;0.0;0.0
100;-0.8753106284281136;0.19006081492101573;0.44174736127594433;-0.5440211108893698;1.0;0.0
101;-0.2529844387207809;0.012667855425859215;0.39367113460475933;-0.6250706488928834;1.0;0.0
102;0.16413510072731902;-0.06210152356360099;0.3136444133856357;-0.6998746875935437;1.0;0.0
103;0.444542598097847;-0.05268225712140904;0.238262409725557;-0.7676858097635825;1.0;0.0
104;0.5965598061904402;-0.035540824319155256;0.1716552522227841;-0.8278264690856537;1.0;0.0
105;0.652701199512243;0.01636308620029754;0.1368542612748675;-0.87969575997167;1.0;0.0
106;0.6256405791090787;0.0727733153875557;0.11800504752628836;-0.9227754216128073;1.0;0.0
107;0.5653215256098311;0.10387327081007489;0.1046551442921685;-0.9566350162701884;1.0;0.0
108;0.4807481590550794;0.1468452883113618;0.09272741676824336;-0.9809362300664916;1.0;0.0
109;0.3830045071331785;0.15196597320317026;0.09530279472677602;-0.9954362533063774;1.0;0.0
110;0.3051268400149607;0.15455910707601037;0.0900970819382222;-0.9999902065507035;1.0;0.0
111;0.23509354382916708;0.15108113032904533;0.08370457052041598;-0.9945525882039891;1.0;0.0
112;0.17134141099831302;0.13253079773823662;0.09477056187806296;-0.979177729151317;1.0;0.0
113;0.1396645059148174;0.11231041235856873;0.0875258102059443;-0.954019249902089;1.0;0.0
114;0.15495403368649144;0.11009168579705547;0.07701596115824208;-0.9193285256646757;1.0;0.0
115;0.1952547019369249;0.10187731593737365;0.08645221285939432;-0.8754521746884285;1.0;0.0
116;0.264237043627478;0.10035439885574485;0.07958610150874199;-0.8228285949687079;1.0;0.0
117;0.39773668672707296;0.09130169397587667;0.07668870113644799;-0.7619835839190321;1.0;0.0
118;0.5518363893244119;0.097561025254303;0.06839449446678827;-0.6935250847771224;1.0;0.0
119;0.7218548801219289;0.1289506440019239;0.06783443359085409;-0.6181371122370333;1.0;0.0
120;0.9389140912173672;0.1445313320525442;0.07153324327792757;-0.5365729180004349;1.0;0.0
121;1.1903183971045963;0.20457463288397731;0.06691132419897287;-0.44964746453459986;1.0;0.0
122;1.4809609182902648;0.27590190949271637;0.059377805176574386;-0.35822928223682704;1.0;0.0
123;1.7882554138352058;0.36082096817933146;0.05933344291685676;-0.26323179136580094;1.0;0.0
124;2.1341570785624517;0.46072832416870013;0.08707495061305526;-0.1656041754483094;1.0;0.0
125;2.5029971608689445;0.5813234862962454;0.11123069262808448;-0.06632189735120068;1.0;0.0
126;2.8655181319353726;0.7075443023822778;0.15161349178010095;0.03362304722113847;1.0;0.0
127;3.2700372230838193;0.8426316067824986;0.19269085723984436;0.13323204141994396;1.0;0.0
128;3.673358895555462;0.9794850312101719;0.23574354770879183;0.23150982510153895;1.0;0.0
129;4.066230111091247;1.1412188026104944;0.29227161720680106;0.32747443913769303;1.0;0.0
130;4.434269012292145;1.2847144780873467;0.35901030893824176;0.4201670368266409;1.0;0.0
131;4.831654331585411;1.4398372710072442;0.40703546107548405;0.5086614643723752;1.0;0.0
132;5.233568609996597;1.5943950665417312;0.46959969536843527;0.5920735147072245;1.0;0.0
133;5.6120526827710755;1.7697522957835172;0.5331092408723026;0.6695697621966024;1.0;0.0
134;5.986319278425705;1.9081642261985654;0.5975282471678872;0.7403758899524486;1.0;0.0
135;6.3502910500334115;2.0534685976451033;0.6736051984177286;0.803784426551621;1.0;0.0
136;6.679085112760759;2.2249519895531074;0.7317043314169367;0.8591618148564968;1.0;0.0
137;6.975120052141779;2.370300572485777;0.8161956261739509;0.9059547423084626;1.0;0.0
138;7.2649749338987215;2.5181153518828325;0.8886944013913544;0.9436956694441048;1.0;0.0
139;7.500903567705296;2.6245752152063506;0.9759601206651414;0.9720075013949759;1.0;0.0
140;7.712994212213763;2.764617587484437;1.0342818398898452;0.9906073556948704;1.0;0.0
141;7.875545849254476;2.89787066973323;1.10808978050344;0.9993093887479177;1.0;0.0
142;8.01030329246452;2.9932675052663704;1.187020261937304;0.9980266527163616;1.0;0.0
143;8.122685172787037;3.075313160338528;1.2643606420611477;0.9867719642746133;1.0;0.0
144;8.170864731964132;3.1381530803793023;1.318469902702307;0.9656577765492774;1.0;0.0
145;8.179204985212236;3.2033484209716176;1.3638245971513392;0.934895055524683;1.0;0.0
146;8.141125795430824;3.251303327680603;1.414517162568369;0.8947911721405034;1.0;0.0
147;8.09684737958297;3.2903251147891126;1.4607947898719582;0.8457468311429334;1.0;0.0
148;8.000350319855482;3.288090114953345;1.4909710326941636;0.7882520673753163;1.0;0.0
149;7.880667541903826;3.2728339203317756;1.5157356296259514;0.722881349511976;1.0;0.0
150;7.699555339371467;3.249142338995641;1.5187750276356664;0.6502878401571168;1.0;0.0
151;7.490280885392853;3.222507054462111;1.5364776476363295;0.5711968696599872;1.0;0.0
152;7.242323095151385;3.162826163248002;1.562267585642103;0.4863986888537981;1.0;0.0
153;6.965381044089394;3.097658708935589;1.5489221812172247;0.39674057313061206;1.0;0.0
154;6.658209519991898;3.018877237075921;1.5421431033719601;0.30311835674570226;1.0;0.0
155;6.338540978784775;2.9244768345987744;1.5404592412758304;0.2064674819377966;1.0;0.0
156;6.005556253590501;2.823666979397361;1.5152991515320804;0.1077536522994423;1.0;0.0
157;5.632458457728713;2.705781110847244;1.5011282584214571;0.007963183785935567;1.0;0.0
158;5.23803311096228;2.579663126783624;1.4747511804300304;-0.09190685022768164;1.0;0.0
159;4.8436736564268035;2.4428038793129208;1.4509942266370224;-0.19085858137418937;1.0;0.0
160;4.437773323535585;2.2858385342637155;1.3896799750423425;-0.2879033166650653;1.0;0.0
161;4.0276415798862715;2.1069610031100376;1.3479334054626764;-0.3820714171840091;1.0;0.0
162;3.6276693074117383;1.9447174671917513;1.2960297837334167;-0.47242198639846616;1.0;0.0
163;3.2441898100876267;1.7875006449176336;1.2340415028016154;-0.5580522712867794;1.0;0.0
164;2.8640418159642156;1.6365189881348523;1.1674963737882453;-0.6381066823479502;1.0;0.0
165;2.5101388763268804;1.4751059523633332;1.1057687445298348;-0.711785342369123;1.0;0.0
166;2.155937225503025;1.322783243591863;1.0152504380222669;-0.7783520785342984;1.0;0.0
167;1.8146704405277814;1.170124514549407;0.9337231992417208;-0.8371417780197468;1.0;0.0
168;1.5113447372880877;1.0435093292403232;0.8702561201672325;-0.8875670335815046;1.0;0.0
169;1.2186081869681238;0.8976643107212499;0.819943907765782;-0.9291240127343697;1.0;0.0
170;0.9434628699409222;0.7363113873419482;0.7694731401021294;-0.9613974918795568;1.0;0.0
171;0.7175222424313479;0.60824733335555;0.693031065259718;-0.9840650050816434;1.0;0.0
172;0.5294607177536673;0.4956146392231512;0.6279022102831262;-0.9969000660415961;1.0;0.0
173;0.3895048370342528;0.38646442415327836;0.5364653946808842;-0.9997744310730111;1.0;0.0
174;0.2842862432041807;0.3122876128253837;0.4803485119887728;-0.9926593804706327;1.0;0.0
175;0.20721561357856;0.22339753732268738;0.41383026579421106;-0.9756260054681576;1.0;0.0
176;0.17074522049168583;0.17992689033998271;0.35866755799013106;-0.948844497918124;1.0;0.0
177;0.18443647537876984;0.10933978685960391;0.29531756887547694;-0.9125824497911845;1.0;0.0
178;0.21638104131321573;0.07352077168289384;0.22474569756628238;-0.8672021794855813;1.0;0.0
179;0.3178364701340023;0.05813128642132334;0.19059613723936586;-0.8131571116614864;1.0;0.0
180;0.4116185983392642;0.04345010585028955;0.1468520102521247;-0.750987246771676;1.0;0.0
181;0.5715174392884927;0.059180924664309284;0.12170945719402804;-0.6813137655554999;1.0;0.0
182;0.7502097309327934;0.09728853179175323;0.10814257049957256;-0.6048328224062841;1.0;0.0
183;0.9876102446010147;0.13985929139527947;0.10053739899569131;-0.5223085896267315;1.0;0.0
184;1.2258883682266677;0.20346098049799533;0.07248433117784832;-0.43456562207189353;1.0;0.0
185;1.5223624932209843;0.2856888985789479;0.08631819877967768;-0.34248061846961253;1.0;0.0
186;1.855460069792209;0.3508728171277616;0.09816703972710106;-0.2469736617366209;1.0;0.0
187;2.200763557792401;0.46369903065112783;0.12047094862639564;-0.1489990258141988;1.0;0.0
188;2.5637498191235486;0.5804296081497894;0.16017088329023954;-0.04953564087836742;1.0;0.0
189;2.9492606633778813;0.6905765161146644;0.19141133864325396;0.05042268780681477;1.0;0.0
190;3.343247230018334;0.8286747229970491;0.20254588390941755;0.14987720966295234;1.0;0.0
191;3.746681285238391;0.9622515694974153;0.22848718249774966;0.24783420798295983;1.0;0.0
192;4.1447086357396445;1.1191723176889803;0.27726728850642995;0.3433149288198987;1.0;0.0
193;4.547001879972749;1.2661063851048213;0.32977435615950806;0.4353653603728932;1.0;0.0
194;4.946031850468278;1.4398033229913803;0.39133848452232256;0.5230657651576994;1.0;0.0
195;5.327829691449153;1.6116686350606044;0.4667534632677077;0.605539869719601;1.0;0.0
196;5.7094779279028405;1.763466390294113;0.5498574023408906;0.6819636200681356;1.0;0.0
197;6.064694724959703;1.9233756768396182;0.6139359543787946;0.7515734153521506;1.0;0.0
198;6.409808835902892;2.0852877789750193;0.6961410096255602;0.8136737375071054;1.0;0.0
199;6.7219138584596845;2.242180316045261;0.7618842114047664;0.8676441006416691;1.0;0.0
