;x1;x2;x3;x4;u;f1;f2
21;4.585351163428973;4.5808066236020535;1.9954039158136603;1.9752116805672273;0.8632093666488737;0.0;0.0
22;4.514209735088428;4.533599470947182;2.054485144372126;2.0438772205206956;0.8084964038195901;0.0;0.0
23;4.440589696255626;4.414187554752504;2.0766168111873884;2.0639963097987084;0.74570521217672;0.0;0.0
24;4.300034493932026;4.266823400629394;2.0902672257567443;2.1025662217684964;0.6754631805511506;0.0;0.0
25;4.127079537777781;4.080177530772276;2.1132266697793507;2.1236191488420006;0.5984721441039565;0.0;0.0
26;3.9092417056813735;3.859889826182938;2.107390394590994;2.0979877420781063;0.5155013718214642;0.0;0.0
27;3.647236295251349;3.5963275396415804;2.067060661110011;2.065411579804238;0.4273798802338298;0.0;0.0
28;3.3553196008229227;3.307693334001115;2.044249968401967;2.0170442501145507;0.33498815015590466;0.0;0.0
29;3.023726602185479;2.972660034122629;1.964175612115761;1.9504200285775397;0.23924932921398198;0.0;0.0
30;2.6754941043650446;2.63239210475905;1.8712360754935045;1.8778019100060068;0.1411200080598672;0.0;0.0
31;2.290300619179888;2.247908784139213;1.7729753234078152;1.7623757166937017;0.04158066243329049;0.0;0.0
32;1.875174910136588;1.8274238314704832;1.6456162985362623;1.6578354902947177;-0.058374143427580086;0.0;0.0
33;1.437951272807274;1.4232771931486985;1.503678787030084;1.504943859390319;-0.15774569414324865;0.0;0.0
34;1.0031827081193014;0.9870215560469151;1.3414542826296902;1.3526261257860934;-0.25554110202683167;0.0;0.0
35;0.5523465320246742;0.518683242288033;1.1827666081263393;1.191371616624709;-0.35078322768961984;0.0;0.0
36;0.0897960008252589;0.06486009774554014;1.0096514350501378;1.0117560490194961;-0.44252044329485246;0.0;0.0
37;-0.3774890098144896;-0.40662308937286495;0.8311006397423939;0.8129620119072777;-0.5298361409084934;0.0;0.0
38;-0.8430195414410143;-0.8557164408269673;0.6226464344927309;0.6186547995086572;-0.6118578909427193;0.0;0.0
39;-1.2902592711434788;-1.2943913460789676;0.41016744660333054;0.42829569166511955;-0.6877661591839741;0.0;0.0
40;-1.7223406158669115;-1.727741399527596;0.20871418349319928;0.19364101970953929;-0.7568024953079282;0.0;0.0
41;-2.132972057546114;-2.1333400480262803;-0.002287698519809034;-0.018849523918046895;-0.8182771110644108;0.0;0.0
42;-2.514963038253961;-2.52710443410195;-0.23082971395330365;-0.21576282561164498;-0.8715757724135882;0.0;0.0
43;-2.889472537374295;-2.890855647690406;-0.4429171598476345;-0.43871741387704155;-0.9161659367494549;0.0;0.0
44;-3.2406268012614423;-3.2316474295144184;-0.6392544300967579;-0.6503514388881514;-0.951602073889516;0.0;0.0
45;-3.53812361846355;-3.556626127651132;-0.845251498523151;-0.8520578643822363;-0.977530117665097;0.0;0.0
46;-3.8185580922195586;-3.8262996632727946;-1.0314911658921677;-1.0284012756719303;-0.9936910036334645;0.0;0.0
47;-4.041912565125052;-4.05679888732444;-1.2236182136679334;-1.2382687701479784;-0.9999232575641008;0.0;0.0
48;-4.238105270206715;-4.237039332139772;-1.3868143018397139;-1.4059306149962671;-0.9961646088358406;0.0;0.0
49;-4.370608865677435;-4.399620423459584;-1.5535351632526941;-1.5362122511928324;-0.9824526126243325;0.0;0.0
50;-4.482225795564827;-4.500177315653012;-1.6456181418293132;-1.6628549969020752;-0.9589242746631385;0.0;0.0
51;-4.524828238209412;-4.566503694161544;-1.764893161282789;-1.7770633788505088;-0.9258146823277321;0.0;0.0
52;-4.523492202408038;-4.572517309047793;-1.8733202014385677;-1.8675028750833997;-0.8834546557201531;0.0;0.0
53;-4.481384767363944;-4.5550612914833675;-1.970394390627723;-1.9498268471900027;-0.8322674422239008;0.0;0.0
