;x1;x2;x3;x4;u;f1;f2
102;-1.3294336977811363;0.4791431134175423;0.3747232102393275;0.45334763630944597;-0.6998746875935437;0.0;1.0
103;-1.7597194517345165;0.6739190541190253;0.1848661228158436;0.36961542950460713;-0.7676858097635825;0.0;1.0
104;-2.1629079428001328;0.7738750200729109;0.05663170971589537;0.26717046336101363;-0.8278264690856537;0.0;1.0
105;-2.5642238354556155;0.7985952240198008;-0.0880055143650415;0.20024373519669933;-0.87969575997167;0.0;1.0
106;-2.9322745314283982;0.7417719055454468;-0.21006250521933595;0.11989655801302243;-0.9227754216128073;0.0;1.0
107;-3.26887491998895;0.6767006579351115;-0.3475898536483168;0.016308511741178235;-0.9566350162701884;0.0;1.0
108;-3.565663293530933;0.580481663845567;-0.461093817452344;-0.07783608379466621;-0.9809362300664916;0.0;1.0
109;-3.8499909456098167;0.5087972631730318;-0.5657815181298012;-0.1816824022625359;-0.9954362533063774;0.0;1.0
110;-4.077254404122079;0.3989560741453737;-0.6818024626711767;-0.2511629212204557;-0.9999902065507035;0.0;1.0
111;-4.248676545321343;0.3174388681839429;-0.8092291185313438;-0.33090561118577677;-0.9945525882039891;0.0;1.0
112;-4.383747466314161;0.25919044765320864;-0.860001059993774;-0.4391068213539834;-0.979177729151317;0.0;1.0
113;-4.482955974161783;0.23175383377465708;-0.9352857915564431;-0.5025778928648271;-0.954019249902089;0.0;1.0
114;-4.555559549219347;0.22839553465508589;-1.0283942541386897;-0.5518328702597719;-0.9193285256646757;0.0;1.0
115;-4.564488694718444;0.273782355095779;-1.075163641771158;-0.6169182225115757;-0.8754521746884285;0.0;1.0
116;-4.537291806881796;0.3569887654366776;-1.1482885161176415;-0.6561732988114509;-0.8228285949687079;0.0;1.0
117;-4.459216261299501;0.4610605514138013;-1.1809726336430517;-0.6729550046174193;-0.7619835839190321;0.0;1.0
118;-4.3227481790334705;0.5901978114892288;-1.1979843873364606;-0.6655941458887344;-0.6935250847771224;0.0;1.0
119;-4.154823350779678;0.7614087905805756;-1.1724692433331512;-0.7039344364124286;-0.6181371122370333;0.0;1.0
120;-3.9397084805809053;0.9900758401134686;-1.167685562849604;-0.6839774505201823;-0.5365729180004349;0.0;1.0
121;-3.7110286114926985;1.2813023739258051;-1.1400807271601097;-0.6380740668007128;-0.44964746453459986;0.0;1.0
122;-3.415886589334345;1.5728761541304341;-1.086498485967394;-0.5849776861304237;-0.35822928223682704;0.0;1.0
123;-3.0989280472066048;1.9094360210102266;-0.99824905135976;-0.5103284526587265;-0.26323179136580094;0.0;1.0
124;-2.7510818593949478;2.2648592654161512;-0.8968623711903998;-0.427292346402646;-0.1656041754483094;0.0;1.0
125;-2.3855357374869732;2.6480308437364233;-0.8099069192425857;-0.2996160269149404;-0.06632189735120068;0.0;1.0
126;-1.9912281319786334;3.046524952519108;-0.6681259360744001;-0.18444573395527547;0.03362304722113847;0.0;1.0
127;-1.5488886722811497;3.459838873902444;-0.5293739675447575;-0.03795808892564845;0.13323204141994396;0.0;1.0
128;-1.0982086190302764;3.8962444167019155;-0.37174660031772416;0.12029512003046722;0.23150982510153895;0.0;1.0
129;-0.6433908957434689;4.338921056873446;-0.22290204823729312;0.29271960705159805;0.32747443913769303;0.0;1.0
130;-0.17918270038495626;4.797744365907675;-0.03141501569958242;0.4720478350405349;0.4201670368266409;0.0;1.0
131;0.2718530218976489;5.249470311663813;0.1440604944362083;0.675598875233968;0.5086614643723752;0.0;1.0
132;0.7219940842021129;5.709292442986137;0.35049326316338275;0.8544102410601182;0.5920735147072245;0.0;1.0
133;1.1700243566534292;6.158278326967503;0.5503213199860256;1.056561346998182;0.6695697621966024;0.0;1.0
134;1.606919036240631;6.591131036533775;0.762736119528671;1.2630420019065398;0.7403758899524486;0.0;1.0
135;2.0130078663034188;6.994471119587801;0.9796020268576681;1.4738884686690095;0.803784426551621;0.0;1.0
136;2.407084583868599;7.418100902403987;1.1966903275025913;1.6803747507061642;0.8591618148564968;0.0;1.0
137;2.784381848112677;7.788351670189604;1.3887896791723633;1.905115553774543;0.9059547423084626;0.0;1.0
138;3.152698171876292;8.11939357934721;1.5795278247981233;2.0841120057324187;0.9436956694441048;0.0;1.0
139;3.4733066355360585;8.433577472160447;1.7951334656607285;2.287305826003569;0.9720075013949759;0.0;1.0
140;3.7532639634946188;8.723273925038518;1.987815040353615;2.462206282378456;0.9906073556948704;0.0;1.0
141;3.9803832998342803;8.983632682178667;2.1707008872677367;2.657165894702977;0.9993093887479177;0.0;1.0
142;4.194748836173443;9.179422925239503;2.312601085024974;2.8291648700183396;0.9980266527163616;0.0;1.0
143;4.37575681666342;9.357470209725264;2.4756291954344842;2.978799823352533;0.9867719642746133;0.0;1.0
144;4.480941883720926;9.472126156716461;2.5995853110344918;3.139838085532099;0.9656577765492774;0.0;1.0
145;4.534949369441084;9.551885728575522;2.720029970330932;3.2318764147837964;0.934895055524683;0.0;1.0
146;4.576647762209629;9.57511556811185;2.8193794001601513;3.332103354638919;0.8947911721405034;0.0;1.0
147;4.558159043750015;9.57007326626579;2.939574305997124;3.4043626179594257;0.8457468311429334;0.0;1.0
148;4.499442922751488;9.503975752887206;2.9695933314214997;3.523090856133387;0.7882520673753163;0.0;1.0
149;4.385403176906621;9.398956158320564;3.053079812017756;3.5366694096153823;0.722881349511976;0.0;1.0
150;4.227928988334172;9.229462193812727;3.075919285575731;3.5798401759567517;0.6502878401571168;0.0;1.0
151;4.029954044535186;9.035655877352108;3.0789330252571676;3.5564173293045473;0.5711968696599872;0.0;1.0
152;3.7956683616478277;8.803496175281966;3.04722788119936;3.556366886078404;0.4863986888537981;0.0;1.0
153;3.5144194033149843;8.526674642894896;3.0140131435407236;3.523449667734474;0.39674057313061206;0.0;1.0
154;3.203727116019485;8.220356560182593;2.953429919982323;3.465021731734946;0.30311835674570226;0.0;1.0
155;2.8596334313641836;7.890443310408906;2.863930751058771;3.397510861456467;0.2064674819377966;0.0;1.0
156;2.5062257632600575;7.517563774527829;2.784732793747198;3.3028564348758973;0.1077536522994423;0.0;1.0
157;2.1157091538620616;7.110333854139024;2.6862554948932242;3.1908393429259676;0.007963183785935567;0.0;1.0
158;1.7128965795676079;6.710183209107213;2.563121978029627;3.0694050591125244;-0.09190685022768164;0.0;1.0
159;1.281027628590594;6.278813274000817;2.4123978273886273;2.9211402835736733;-0.19085858137418937;0.0;1.0
160;0.8407187987540878;5.821408896114409;2.2610027722403374;2.7635033844202703;-0.2879033166650653;0.0;1.0
161;0.3805563636911479;5.375936238399552;2.0671143146442996;2.5856446555347055;-0.3820714171840091;0.0;1.0
162;-0.06455673148244329;4.926312214238886;1.9032230341927852;2.3983514584420718;-0.47242198639846616;0.0;1.0
163;-0.5164107950745374;4.476096830629391;1.7459437154343889;2.2151944193186974;-0.5580522712867794;0.0;1.0
164;-0.9544504669822734;4.030250156941477;1.5329973812702906;2.0376826925730294;-0.6381066823479502;0.0;1.0
165;-1.404907119518406;3.587615957484421;1.3360931973169652;1.835113636447127;-0.711785342369123;0.0;1.0
166;-1.8268772293765507;3.169542418865158;1.1130295616673385;1.625907149014876;-0.7783520785342984;0.0;1.0
167;-2.253948360752897;2.752370446364848;0.9106998355811828;1.4264985949333122;-0.8371417780197468;0.0;1.0
168;-2.6374688229495704;2.3566692285906314;0.7030862130439894;1.207237124436476;-0.8875670335815046;0.0;1.0
169;-3.0094429749902654;1.9884404686437855;0.49240212228789987;1.0016810366761837;-0.9291240127343697;0.0;1.0
170;-3.3318411039142393;1.6654097625985078;0.2921541502301706;0.7875289356571324;-0.9613974918795568;0.0;1.0
171;-3.6204572039329674;1.373705813879451;0.10164680930818842;0.5794263534596087;-0.9840650050816434;0.0;1.0
172;-3.8706917042814597;1.116031406759359;-0.11909417350350837;0.42293635641444544;-0.9969000660415961;0.0;1.0
173;-4.075683562557379;0.9090060357505589;-0.2426561968459166;0.24059361385679906;-0.9997744310730111;0.0;1.0
174;-4.251653331903847;0.7170062233827764;-0.3793983231436578;0.09402219648235487;-0.9926593804706327;0.0;1.0
175;-4.384490455770775;0.5736861364651027;-0.5375002323106581;-0.05459864098177089;-0.9756260054681576;0.0;1.0
176;-4.47896008259775;0.47771530808211715;-0.6826037905742814;-0.1936249077665949;-0.948844497918124;0.0;1.0
177;-4.536789390318436;0.4399101944185736;-0.807185972156605;-0.30660368879167643;-0.9125824497911845;0.0;1.0
178;-4.541674875580191;0.4525949273859172;-0.8991402838312295;-0.4037848302191462;-0.8672021794855813;0.0;1.0
179;-4.5075222630138985;0.504858980047474;-0.9659226447325654;-0.4452280968877189;-0.8131571116614864;0.0;1.0
180;-4.419484621410899;0.6047950443070806;-1.0279617923657134;-0.49036238232461893;-0.750987246771676;0.0;1.0
181;-4.280060188490741;0.7491129929151917;-1.057051003847674;-0.5342454544006294;-0.6813137655554999;0.0;1.0
182;-4.109583122410433;0.920557316255577;-1.0333633730649747;-0.5569699680606779;-0.6048328224062841;0.0;1.0
183;-3.8889568990574954;1.1441969139546564;-1.0612798912953794;-0.5524009530251714;-0.5223085896267315;0.0;1.0
184;-3.627040647630658;1.3823969373667686;-1.0303215468722082;-0.5277520322596689;-0.43456562207189353;0.0;1.0
185;-3.3281103206777494;1.677312759659915;-0.9927314995263783;-0.48357976046621415;-0.34248061846961253;0.0;1.0
186;-3.0003253315012657;1.9845814435337301;-0.9322608233702115;-0.43909629451056864;-0.2469736617366209;0.0;1.0
187;-2.6486630032355616;2.3398109540211656;-0.8761650817617901;-0.35058148827831764;-0.1489990258141988;0.0;1.0
188;-2.2667681500860724;2.7325752894257684;-0.7697464806200524;-0.2537828124174554;-0.04953564087836742;0.0;1.0
189;-1.8521978872178853;3.148338236209197;-0.6299023611017246;-0.13784071411480925;0.05042268780681477;0.0;1.0
190;-1.4359447207156122;3.5745348909057277;-0.4929599267161666;-0.013530844701385436;0.14987720966295234;0.0;1.0
191;-0.9838645936102659;4.025305363406453;-0.34695560088375055;0.17323117202850677;0.24783420798295983;0.0;1.0
192;-0.5172187106374282;4.452434829305444;-0.15987242095113283;0.3344323750070395;0.3433149288198987;0.0;1.0
193;-0.0801863829867635;4.934294131761874;0.01722115195592977;0.5119688078850227;0.4353653603728932;0.0;1.0
194;0.3754195809120584;5.367628552740138;0.1970790765418157;0.7067659470778942;0.5230657651576994;0.0;1.0
195;0.8312547540199193;5.818315759122611;0.3841522383454264;0.9374646096982526;0.605539869719601;0.0;1.0
196;1.2624345247247195;6.2418314483169475;0.6306247997416735;1.1040252127971724;0.6819636200681356;0.0;1.0
197;1.7065667601438768;6.678540953043913;0.8305822515919159;1.326820278081669;0.7515734153521506;0.0;1.0
198;2.119764816504826;7.088548122727156;1.0155301808121517;1.5212104697182505;0.8136737375071054;0.0;1.0
199;2.512000732573631;7.478476758607644;1.2339406846890693;1.6975542490728328;0.8676441006416691;0.0;1.0
